956660455;626;710
956660458;691;696
926085461;253;551
952997495;299;422
952997498;303;404
65545431;158;44
314063910;83;576
3997329594;783;39
3997329595;780;14
3997329596;770;12
3997329597;762;10
3997329591;777;168
3997329592;757;119
3997329593;775;68
3997329598;758;9
65556658;838;688
65404378;869;261
1729914051;905;716
1729914059;856;713
314070270;95;331
295994258;33;516
295994259;55;565
256568493;398;315
3404824498;184;360
3404824493;302;366
3404824496;191;336
3404824497;196;313
3404824494;201;294
3404824495;206;275
4192548287;928;572
65543910;691;434
2572535782;853;52
3125031357;261;159
2572535783;783;116
3125031356;257;161
3125031359;269;161
3125031358;265;159
2923614076;482;321
2923614077;533;426
2923614074;493;248
2923614075;518;424
2923614072;506;251
2923614073;601;444
2923614071;514;422
2923614078;535;426
2923614079;494;325
3125031368;279;127
3125031369;282;124
2572379122;810;463
275516074;214;237
2572379182;310;628
2572379183;295;630
2572379186;307;611
2572379187;271;518
2572379185;290;622
2572379188;261;555
953311860;810;299
340335225;673;421
354731293;775;273
354731294;773;279
288005601;297;579
4009513091;743;369
4009513090;729;366
2572379141;737;690
340334014;539;612
340334019;505;623
3406419176;184;512
3406419175;182;543
3406419174;181;542
3406419173;181;541
3406419172;180;539
3406419171;180;538
3406419170;178;537
65613237;409;274
65613239;621;331
521039531;527;164
314067749;90;695
3483096423;360;532
65565239;88;398
65537808;989;718
1330035347;187;53
65537806;962;688
65537804;946;670
2571160875;829;677
2571160874;835;651
2571160877;809;676
689478756;324;70
2571160871;871;662
2571160870;885;583
2571160872;867;652
65570928;331;259
65598502;92;326
65511125;767;687
65570923;300;451
65570925;319;301
256568838;752;546
340332362;622;477
1768348479;730;517
2571160835;985;482
2571160837;992;488
2571160836;990;484
2571160839;979;522
2571160838;992;492
2572379212;132;380
2572379213;133;375
2572379210;167;390
2572379211;111;375
2572379214;117;340
2572379215;130;343
314063894;12;536
314063896;14;540
314063898;15;556
354797916;469;510
354797915;463;539
256567930;363;417
256567931;358;413
847422099;537;203
847422098;538;212
847422095;537;231
847422096;537;222
847422091;533;250
847422093;535;242
354733387;909;424
354733388;905;427
2066784363;269;357
340332191;698;521
340332192;666;514
65413104;527;306
65413100;517;287
1782081124;308;343
65662169;825;468
689474464;285;190
689474462;289;183
847423324;520;162
689487180;700;67
689493679;523;159
1120952191;88;596
689521179;990;383
689521171;998;414
689521173;998;407
689521175;997;400
689521177;996;395
847423929;497;184
354794345;415;272
354736645;478;335
2217384958;460;608
344799534;486;559
1768361431;423;654
1768361430;402;662
4192547126;899;664
4192547125;887;683
4192547124;885;668
2571160819;990;612
2571160817;930;640
2571160816;962;672
2571160815;961;678
2571160814;978;695
340333382;509;501
340333383;508;503
340333380;513;499
340333381;511;499
340333386;498;510
340333387;503;512
340333384;500;501
340333385;500;502
522178820;442;301
340315820;476;223
65600999;268;205
1330035187;838;287
1330035185;799;292
612018100;693;371
65664996;559;652
689476111;285;200
256567914;565;485
256567916;567;497
256567917;573;507
689534774;911;648
689534772;889;674
65658653;107;462
65658657;329;524
1257070872;748;718
522174262;454;282
2572526531;68;312
2572526533;96;279
2572526535;96;290
2572526537;100;215
2572526539;96;239
1782081140;267;285
1330035377;960;573
1330035379;201;23
354733839;911;94
354733838;924;108
340335096;291;174
340335097;276;201
340335098;262;208
340335099;245;208
4178848059;19;163
314067705;148;563
314067704;205;591
354730283;789;240
3125031355;271;169
3125031354;269;172
1768361419;432;644
1768361418;401;642
3125031351;258;171
3125031350;256;168
3125031353;266;173
3125031352;262;173
1768361413;467;647
1768361417;473;667
1768361416;400;618
1768361415;400;632
1768361414;432;634
3125031360;271;164
3125031361;263;151
2572535798;955;265
275515717;599;194
354794502;530;310
3125031365;261;112
2572535794;787;79
2572535796;976;290
2066784537;276;359
1768361420;422;664
2571160879;823;659
2571160878;813;657
2571160876;818;677
2571160873;896;586
302117210;379;391
1330035416;822;293
2923614090;534;361
2923614091;558;368
2923614092;487;323
518835992;816;440
65682797;963;392
65682793;795;198
65664993;540;615
354736554;472;324
302116486;405;369
1255520104;721;238
1255520108;711;251
256568429;489;295
689529137;729;663
65658631;96;463
2572379155;589;707
522174281;524;301
2572379153;581;680
2572379152;576;683
3404824292;182;334
EDGES
65392049;354733488;0.295714399996;
354733488;354733478;0.155893462649;
354733478;354733489;0.296005619406;
65675375;354733489;0.702114128764;
354733489;65392049;0.155631208438;
65392049;354733105;0.450299035173;
354733105;354733387;0.0443208480531;
354733387;354733388;0.0528977800162;
354733388;354733390;0.0537480798381;
354733390;354733391;0.0444864860194;
354733391;354733393;0.0682130587888;
354733393;354733394;0.0489873438053;
354733394;354733395;0.0733742166416;
354733395;354733396;0.0658233620328;
354733396;354733397;0.074591691027;
354733397;354733398;0.0709965002093;
354733398;354733399;0.076725891682;
354733399;354733400;0.0592075580601;
354733400;354733401;0.0638780618892;
354733401;354733402;0.0623869185257;
354733402;354733403;0.05063031847;
354733403;354733405;0.0610261673815;
354733405;518836583;0.0741130556905;
65413067;340315873;0.0795712927251;
340315873;522174262;0.0931464730257;
522174262;65413069;0.0389697633976;
65413100;354784994;0.0671621402638;
354784994;522174281;0.082623069732;
522174281;65413104;0.0482732745054;
65473419;314077888;0.086402983656;Memorial Way
314077888;354784733;0.387314329367;Memorial Way
354784733;4295529855;0.176814139975;Memorial Way
4295529855;354784773;0.0747345337484;Memorial Way
354784773;354784774;0.0694759474376;Memorial Way
354784774;4295529854;0.0425864347276;Memorial Way
4295529854;354784775;0.0280187907727;Memorial Way
354784775;354784776;0.0751055525784;Memorial Way
354784776;354784777;0.0643178053791;Memorial Way
354784777;65427081;0.17809300229;Memorial Way
65484358;1330035260;0.697059238734;Galvez Street
1330035260;65473421;0.0549353440246;Galvez Street
65473421;354730025;0.221071248502;Galvez Street
354730025;522169792;0.18766659363;Galvez Street
522169792;3994962569;0.336528361035;Galvez Street
65511794;3406437907;0.143006436196;Lane L
3406437907;3406437902;0.270028550802;Lane L
3406437902;1782361535;0.272800430923;Lane L
540510603;65525280;0.163237923345;Santa Teresa Lane
65539592;65543905;0.145914195789;Crothers Way
65543905;65543908;0.150630665064;Crothers Way
65543908;65543910;0.289592912151;Crothers Way
65543910;256568208;0.0937426056543;Crothers Way
256568208;65543912;0.109547261914;Crothers Way
65543912;340335225;0.0463960424531;Crothers Way
340335225;65543917;0.18890329135;Crothers Way
65543917;65543920;0.252396566978;Crothers Way
65543920;65543922;0.234451920719;Crothers Way
65543922;612018537;0.127026052877;Crothers Way
612018537;65543924;0.226213802228;Crothers Way
65565068;65565239;0.304602322475;Governors Avenue
65565239;65525283;0.441377014628;Governors Avenue
65525283;65525280;0.067999410769;Governors Avenue
2054042523;65584291;0.0735221214376;Jordan Way
65584291;689475624;0.284243895123;Jordan Way
689475624;689474921;0.0705104331273;Jordan Way
689474921;65584293;0.115706250768;Jordan Way
314077876;354735224;0.0643866976483;Nelson Mall
354735224;275516773;0.106965717502;Nelson Mall
275516773;314077875;0.0810653400174;Nelson Mall
314077875;65404381;0.316686739132;Nelson Mall
65644358;2674894546;0.0632794499327;Roth Way
2674894546;3210187960;0.408352384001;Roth Way
3210187960;256568638;0.106280720237;Roth Way
256568638;65644363;0.856150931091;Roth Way
65644363;354784526;0.792846211672;Roth Way
354784526;65473412;0.074232188794;Roth Way
65473412;340316006;0.0649678533102;Roth Way
340316006;4295529861;0.266458591104;Roth Way
4295529861;65427081;0.532944490578;Roth Way
295994168;65658625;0.479146148644;Santa Teresa Street
65658625;522264650;0.180547214126;Santa Teresa Street
522264650;340335706;0.0323062943765;Santa Teresa Street
340335706;65565228;0.245109448721;Santa Teresa Street
256566854;256567490;0.260254692103;Nathan Abbott Way
256567490;340333285;0.104646255878;Nathan Abbott Way
340333285;340334014;0.0397406916674;Nathan Abbott Way
340334014;65664993;0.0302717098743;Nathan Abbott Way
65664993;340333286;0.0285082187061;Nathan Abbott Way
340333286;65664996;0.349230118386;Nathan Abbott Way
2054042522;689477869;0.296920166559;Via Pueblo
689477869;689477870;0.0576270069814;Via Pueblo
689477870;2054042521;0.0580123772785;Via Pueblo
2054042521;340331999;0.0654961858861;Via Pueblo
966638741;966639614;0.132134340787;
256568151;256568108;0.136797471023;
256568108;256566858;0.211615477617;
256567923;518830997;0.197616479716;
518830997;354798411;0.0630835706971;
354798411;256567917;0.175245014645;
256567917;256568150;0.0664293211358;
256568150;256568151;0.16479986094;
256566362;256566555;0.154288776308;Lasuen Mall
256566555;256566556;0.404109847904;Lasuen Mall
256566762;256566853;0.145041766024;
256566853;256566854;0.285771622815;
256566854;256566855;0.0567943125177;
256566855;256566856;0.0474070472639;
256566856;256566858;0.0957295482761;
256566999;340335602;0.128171665908;
340335602;256567000;0.187047510611;
256567000;340332294;0.0883844071623;
340332294;256567140;0.0735133112896;
256567140;256567001;0.153351484104;
256567001;256566858;0.172797608862;
256567140;256566861;0.178512509191;
256567914;256567916;0.105341485476;
256567916;256567917;0.112398820503;
256567917;256567918;0.206994616563;
256567918;256566863;0.0716164855554;
256567921;256567922;0.086111058174;
256567922;340332398;0.126287312808;
340332398;256567923;0.171592925907;
256567923;256567924;0.0830840374138;
256567924;256567925;0.113652938485;
256567925;340334144;0.0433999913651;
340334144;340334145;0.0244489421657;
340334145;256567914;0.060806787077;
256566863;340333978;0.106589136602;
340333978;256568080;0.0775610756754;
256568080;256568081;0.0716466477923;
256568081;4039321170;0.230446343922;
4039321170;1776609650;0.0727368639779;
1776609650;340332362;0.123215246384;
340332362;256567921;0.0468061315593;
256558465;340332145;0.108368142644;Galvez Mall
340332145;256568128;0.148755518058;Galvez Mall
256568128;340332240;0.0436234738813;Galvez Mall
340332240;340332221;0.0278912290915;Galvez Mall
256566762;340333458;0.0272407481848;
340333458;340333456;0.0900181971495;
340333456;256566556;0.0791032316619;
256566556;344799534;0.0479066204408;
344799534;340333457;0.24602379881;
340333457;2217384952;0.0448450204894;
2217384952;256566745;0.0643655201887;
256566745;256566746;0.0888335353442;
256566746;256566747;0.0757953351691;
256566747;256566748;0.195109103139;
256566598;2217384958;0.056814440488;
2217384958;340331341;0.0536341077576;
340331341;344799111;0.0605617416856;
344799111;2217384963;0.200765226449;
2217384963;2217384975;0.141152110494;
2217384975;340333457;0.0500887992629;
65598521;281870328;0.299057320766;Panama Street
281870328;281870329;0.0818574789193;Panama Street
281870329;340333385;0.308583995221;Panama Street
256566603;256566602;0.0463091108475;
256566602;256566601;0.0775902398923;
256566601;256566600;0.0773036336169;
256566600;256566599;0.087668758807;
256566599;256566598;0.0787517851107;
256566598;65480717;0.0513477824163;
1782352095;340334386;0.0339478514056;Lasuen Mall
340334386;65684187;0.109767449013;Lasuen Mall
65684187;340334019;0.363564116015;Lasuen Mall
340334019;65684189;0.0654896376093;Lasuen Mall
302116672;354738650;0.123922015993;
354738650;256568859;0.134734660094;
256568859;302116762;0.0876920810376;
302116762;288030096;0.137435589213;
288030096;340333585;0.0817380086879;
256568505;256568527;0.0656532073883;
256568527;256568528;0.100940161732;
256568528;256567929;0.0840476588402;
344843214;302116612;0.153725173485;
302116612;256568484;0.165350143093;
256568263;340331357;0.493407461665;Serra Mall
340331357;65484358;0.115136924805;Serra Mall
340333584;256568864;0.0898690300695;
256568864;288030109;0.117725208779;
288030109;256568865;0.169202834232;
256568865;256568866;0.132839376512;
256568866;302116531;0.0561450977778;
302116531;302116532;0.0668217401259;
302116532;302116533;0.0795874999989;
302116533;302116486;0.235300149078;
302116486;302116535;0.286099741501;
302116535;302116578;0.0976531310587;
302116578;302116579;0.0638504175812;
302116579;302116580;0.210088724794;
302116580;302116581;0.110612055919;
302116581;344843265;0.0757591887288;
256568832;354788151;0.0654223604557;
354788151;256568838;0.0652948166441;
256568838;256568839;0.103131836292;
256568839;1787964660;0.0900497820303;
1787964660;256568840;0.0795541776383;
256568840;256568841;0.0983927769528;
256568841;1787964622;0.0761046724628;
1787964622;256568842;0.0445669743714;
256568842;1787964594;0.0654404936365;
1787964594;256568843;0.0384990458028;
256568843;1787964580;0.0311632954195;
1787964580;340333104;0.03254260767;
340333104;340333105;0.0405667719346;
340333105;340333103;0.055697044031;
2217384955;522263519;0.578839486548;
522263519;522263721;0.467357892121;
522263721;3404824498;0.368842283022;
3404824498;2217384972;0.0250015766862;
2217384972;2217384936;0.0702392076998;
522171042;847428853;0.0180057304988;
847428853;2923614074;0.330857392267;
2923614074;340331920;0.03092281048;
340331920;847428035;0.0337929573094;
847428035;340331921;0.0280586831308;
340331921;847427883;0.0326935587418;
65598519;65658657;0.531822923733;Lomita Mall
256568846;2571160874;0.201751072079;Bowdoin Lane
2571160874;2674894499;0.268777255969;Bowdoin Lane
2674894499;287480632;0.0422124519157;Bowdoin Lane
287480632;2674894501;0.0426230184593;Bowdoin Lane
2674894501;956657606;0.0752287924937;Bowdoin Lane
956657606;340333270;0.104301569401;Bowdoin Lane
340333270;340333103;0.521142496701;Bowdoin Lane
340333103;340333269;0.278267660169;Bowdoin Lane
340333269;256558438;0.0561919959099;Bowdoin Lane
256558438;256558464;0.713384237605;Bowdoin Lane
256558464;65484368;0.0513831343229;Bowdoin Lane
65556654;2674894484;0.0569250243899;Wilbur Way
2674894484;2674894492;0.18324035879;Wilbur Way
2674894492;2674894496;0.121681494806;Wilbur Way
2674894496;287480632;0.0472817575161;Wilbur Way
612018100;288001620;0.132066363247;Galvez Mall
288001620;65484358;0.0530454735514;Galvez Mall
3752867382;340316006;0.0489676299252;
340316006;3752867384;0.0546773467429;
3752867386;522173601;0.0307760604661;
522173601;3752867388;0.0260281398352;
295994247;295994258;0.0649112608598;
295994258;314070037;0.277465539098;
314070037;295994259;0.215421769917;
295994259;314063904;0.142403940508;
314063904;314063906;0.0231140991583;
314063906;314063908;0.120296555531;
314063908;1782366273;0.0327521392312;
1782366273;314063910;0.0377339146141;
522264650;295994244;0.0686120925138;
295994244;295994245;0.0545841240072;
295994245;295994246;0.26047553944;
295994246;295994247;0.121653988487;
295994247;295994248;0.0921032911763;
302116671;302116672;0.157582433501;
302116672;302116673;0.0641743432533;
302116673;302116674;0.0558224767124;
302116674;302116675;0.0489545870793;
302116675;302116676;0.0586524036256;
302116676;2923614075;0.0252842844657;
2923614075;302116612;0.209018194012;
302116612;302116677;0.284124027508;
302116677;302116678;0.053878835501;
302116678;302116679;0.0434593718044;
302116679;302116680;0.0515360705905;
302116680;302116681;0.0227092672176;
302116681;302116682;0.0939270013136;
302116682;302116683;0.0454866097132;
302116683;302116684;0.227525810108;
314047902;314067704;0.408769904418;
314067704;314067705;0.658374269334;
314067705;314047903;0.092663798164;
314047903;314047905;0.24851969708;
314047905;314047906;0.335182698851;
314051199;314051201;0.111643900267;
314051201;314068001;0.10962200177;
314068001;314051202;0.0512564282766;
314051202;314051203;0.0551511214579;
314051203;314051204;0.0761252168545;
314051204;314051207;0.0397681345769;
314051207;314051209;0.101155095805;
314051209;314051210;0.101615167273;
314051201;314052645;0.0421956956243;
314052645;314052646;0.0886218268726;
314052646;314052648;0.0652504040562;
314052648;314052649;0.081938464861;
314052649;314051207;0.0338034003851;
314051207;314052651;0.067428703027;
314052651;314052652;0.0850176744186;
314052652;314052653;0.0980213291109;
314052653;314051201;0.037223747561;
314047902;314051199;0.641723059845;
314051199;314054967;0.088552032966;
314054967;314055002;0.0202058034935;
314064783;314064784;0.11155056989;
314064784;314064785;0.328004172753;
314064785;314064786;0.357265314456;
340334520;314065986;0.554058959447;Samuel Morris Way
65565068;314070268;0.147013495098;
314070268;314070269;0.101288358333;
314070269;314070270;0.0804594930378;
314063894;522264651;0.0512882007887;
522264651;314070036;0.140201681928;
314070036;314070037;0.173244355217;
338518160;338518159;0.531611634266;
338518159;338518158;0.376853794158;
65427073;354794271;0.045679778497;
354794271;354794273;0.0895560007352;
354794273;314077884;0.22099575496;
314077884;2151595554;0.146136678803;
2151595554;314077885;0.0272631759508;
314077885;314077886;0.370545013798;
314077886;314077887;0.0885325841299;
314077887;314077888;0.184752998801;
1758004045;1758004051;0.116756281351;
1758004051;1758004044;0.0942334148405;
1758004044;1758004055;0.0657550606212;
1758004055;1758004047;0.200795335507;
2151595550;2151595553;0.0893634112241;
2151595553;2151595547;0.0550004223637;
2151595547;340331929;0.143119758685;
340331929;340315872;0.278238322481;
340315872;340315873;0.11308301254;
340315873;354784995;0.149945137482;
354784995;522174262;0.209346839821;
522174262;354794345;0.423903773793;
65664996;340331320;0.119634522358;Nathan Abbott Way
340331320;612019701;0.184236921573;Nathan Abbott Way
612019701;340334006;0.101725335507;Nathan Abbott Way
340334006;340335630;0.35285494586;Nathan Abbott Way
340335630;340331325;0.174963843427;Nathan Abbott Way
340331325;65484368;0.0551541275209;Nathan Abbott Way
340332217;340332218;0.0302222313096;
340332218;340332219;0.0221410781541;
340332219;340332220;0.0226998147157;
340332220;340332221;0.0409576344957;
340332221;340332222;0.0420119510244;
340332222;340332224;0.0401792740929;
340332224;340332226;0.0302582192856;
340332226;340332227;0.0267739881068;
340332227;340332229;0.0356369949171;
340332229;340332230;0.0315513282306;
340332230;340332231;0.0300074080801;
340332231;340332217;0.0335188368505;
256558465;340332274;0.104138252019;
340332274;340332275;0.173119164025;
340332275;256568081;0.163395789926;
256566861;256566863;0.196644604054;
256566861;256567001;0.107142983742;
256567921;256568210;0.222878365491;
256568210;256568211;0.1548748831;
256568211;256568212;0.0789378121068;
256568212;256568213;0.0563047272125;
256568213;256568214;0.160514797022;
340332222;340332192;0.0506556001041;Escondido Mall
340332192;612016919;0.257663350942;Escondido Mall
612016919;340332191;0.0947494868448;Escondido Mall
340332191;256558468;0.0841434317722;Escondido Mall
340332219;340332247;0.0341031398687;Galvez Mall
340332247;340332248;0.21161117333;Galvez Mall
340332248;256558465;0.0823445375647;Galvez Mall
340332231;340332139;0.0870797322698;Escondido Mall
340332139;340335549;0.148401906941;Escondido Mall
340335549;1776609650;0.161060068646;Escondido Mall
4039321170;340335556;0.155324516517;Escondido Mall
340335556;340332142;0.157680977536;Escondido Mall
340332142;340332218;0.0702309431435;Escondido Mall
65473407;950531553;0.0421309354775;Lomita Mall
950531553;2151595550;0.0671699770282;Lomita Mall
2151595550;65682577;0.390294149047;Lomita Mall
65682577;65613237;0.117224943902;Lomita Mall
65613237;354794376;0.0389833766451;Lomita Mall
354794376;354736770;0.113688031515;Lomita Mall
354736770;256568492;0.0180067260669;Lomita Mall
256568492;302117116;0.0600324284132;Lomita Mall
302117116;302117117;0.0369521478873;Lomita Mall
302117117;302117118;0.0334919367957;Lomita Mall
302117118;302117119;0.0385154019315;Lomita Mall
302117119;302117120;0.0300085017544;Lomita Mall
302117120;256568493;0.0322424340443;Lomita Mall
256568493;302117132;0.0282211279579;Lomita Mall
302117132;256568494;0.0487558255229;Lomita Mall
256568494;256568496;0.123671620835;Lomita Mall
256568496;256568497;0.0580533704423;Lomita Mall
256568497;256568498;0.0742377983093;Lomita Mall
256568498;256568499;0.0419064652884;Lomita Mall
256568499;256568500;0.065350637231;Lomita Mall
256568500;256568854;0.0320578687157;Lomita Mall
256568854;256568501;0.0366441560094;Lomita Mall
256568501;302117189;0.14678069218;Lomita Mall
302117189;302117193;0.0302088343486;Lomita Mall
302117193;302117210;0.0447470007572;Lomita Mall
302117210;256568502;0.0694557441052;Lomita Mall
256568502;256568503;0.0570521598104;Lomita Mall
256568503;302117242;0.0936023408989;Lomita Mall
302117242;302117243;0.0455196064523;Lomita Mall
302117243;256568858;0.0509600242406;Lomita Mall
256568858;256567931;0.017019637851;Lomita Mall
256567931;256568504;0.0900797679712;Lomita Mall
256568504;256568505;0.0593578735266;Lomita Mall
256568505;256568506;0.118904715843;Lomita Mall
256568506;3483098164;0.329562985806;Lomita Mall
340332294;340332301;0.296697434576;
340332301;256568081;0.141097444806;
340332301;340332307;0.0718147017835;
340332307;256566863;0.170572330617;
256566863;340333973;0.164043968718;
340333973;256568151;0.175415304427;
256568151;256568152;0.233524306655;
256568152;256568153;0.186996536938;
256567455;256566429;0.0604784843824;Lasuen Mall
256566429;256566430;0.0400297834896;Lasuen Mall
256566430;65684192;0.121723437253;Lasuen Mall
65684192;256566762;0.0536131796475;Lasuen Mall
256566762;256568153;0.356549301532;Lasuen Mall
256568153;256566361;0.0604441511118;Lasuen Mall
256566361;256566362;0.111629811373;Lasuen Mall
256566180;302116671;0.290842110532;
302116671;288030090;0.382572594604;
288030090;340333585;0.105819393251;
340333585;256568215;0.0754380362316;
256568215;340333584;0.0630547584151;
340333584;288030164;0.0678868973854;
288030164;3484998011;0.0509899900149;
3484998011;256567928;0.565944463482;
256567928;256567929;0.0705918892941;
256567929;256567930;0.15683253896;
256567930;256567931;0.061904616335;
340333385;256566362;0.148424041564;Panama Mall
256567455;256567489;0.0978906220931;
256567489;344798705;0.249328256135;
344798705;256567490;0.0668114897959;
4039321170;4039321174;0.06020682678;
4039321174;4039321175;0.0855263162299;
4039321175;4039321173;0.0726182601201;
4039321173;4039321172;0.0923352629722;
4039321172;4039321171;0.0919314279996;
4039321171;354798411;0.0432448002452;
354798411;256567914;0.152474728318;
256567914;340334142;0.0631591482786;
340334142;256567927;0.219083928187;
256567927;281870455;0.0780231248456;
281870455;256566180;0.0997272615198;
1776609650;4039321180;0.0847954394569;
4039321180;4039321179;0.0610326439563;
4039321179;4039321178;0.0913146428921;
4039321178;4039321177;0.0863020159309;
4039321177;4039321176;0.0573325427971;
4039321176;518830997;0.0528974580669;
518830997;340334145;0.148384801255;
340332229;65484371;0.0751957599832;Galvez Mall
65484371;256568207;0.121258971491;Galvez Mall
256568207;256568214;0.24821535501;Galvez Mall
256568214;340335547;0.178882261714;Galvez Mall
340335547;256568208;0.0300341105565;Galvez Mall
256568208;354800040;0.0483916364583;Galvez Mall
288001530;612018100;0.0619125113341;Galvez Mall
612018100;288001531;0.0685725750426;Galvez Mall
340333581;256568215;0.0814867970895;Duena Street
340335225;340335548;0.0527934096573;
340335548;288001532;0.0549876798916;
288001532;288001533;0.0695391200442;
288001533;354726896;0.112512239428;
354726896;354726373;0.101456301564;
340335556;340335549;0.0759531730476;
340335549;340335550;0.0720977425414;
340335550;340335551;0.0838239366091;
340335551;256567921;0.111272525794;
340335602;340335629;0.104932845419;
340335629;340335630;0.239052137913;
288001531;354728178;0.156868614234;Galvez Mall
354728178;354728201;0.143411127886;Galvez Mall
354728201;354728221;0.141097252022;Galvez Mall
354728221;1768348482;0.0171425222265;Galvez Mall
1768348482;340335225;0.022599996329;Galvez Mall
340334019;344800221;0.314563381638;
344800221;65664993;0.065630191645;
256566858;256566861;0.211393685907;
340333368;340333369;0.118374700256;White Plaza
340333369;340333370;0.14318096855;White Plaza
340333370;340333371;0.228997581064;White Plaza
340333371;340333372;0.254842924743;White Plaza
340333372;340333373;0.0230706115744;White Plaza
340333373;340333374;0.109282088085;White Plaza
340333374;340333375;0.0307820617263;White Plaza
340333375;340333376;0.0535645174218;White Plaza
340333376;340333377;0.0233930768607;White Plaza
340333377;340333378;0.0339475991829;White Plaza
340333378;340333379;0.0284881126207;White Plaza
340333379;340333380;0.0322372847651;White Plaza
340333380;340333381;0.0222107949196;White Plaza
340333381;340333382;0.0244428953588;White Plaza
340333382;340333383;0.0221411048456;White Plaza
340333383;340333384;0.0860995023629;White Plaza
340333384;340333385;0.0136321959593;White Plaza
340333385;340333386;0.0717179035782;White Plaza
340333386;340333387;0.0640119816667;White Plaza
340333387;344799534;0.462260784255;White Plaza
344799534;340333457;0.24602379881;White Plaza
340333457;344799142;0.0682238950745;White Plaza
344799142;344799143;0.177900591254;White Plaza
344799143;344799145;0.040751622136;White Plaza
344799145;344799146;0.120268426717;White Plaza
344799146;344799147;0.0686893697924;White Plaza
344799147;344799111;0.00528108828777;White Plaza
344799111;344799117;0.0962705175601;White Plaza
344799117;288003425;0.0546015521065;White Plaza
288003425;2411239806;0.0632605598319;White Plaza
2411239806;344799150;0.0310653372841;White Plaza
344799150;344799151;0.0319213877635;White Plaza
344799151;344799152;0.0569843872663;White Plaza
344799152;344799153;0.0545573964688;White Plaza
344799153;344799155;0.0657239642109;White Plaza
344799155;340333368;0.0917752167669;White Plaza
256568484;344843858;0.0932210645105;
344843858;256568485;0.0464881293228;
302116684;522177401;0.0407925721284;
522177401;344843262;0.0963349358929;
344843262;354736644;0.108401633105;
354736644;344843265;0.0248388791411;
65543924;344843863;0.10627889053;
344843863;344843864;0.101149984255;
344843864;344843865;0.0728385264261;
344843863;344843866;0.0557948548214;
344843866;344843867;0.0755696602511;
344843867;344843868;0.0745751647814;
344843868;344843869;0.107455137259;
302116671;344843947;0.0758073224833;
344843947;344843948;0.0966016045323;
344843948;344843953;0.12520015794;
281870455;344843857;0.0824246404464;
344843857;354798545;0.319927034466;
354798545;344843858;0.190228807248;
344843858;344843865;0.137908290636;
344843865;344843868;0.157875286166;
344843868;2923614088;0.0513502900948;
2923614088;2923614091;0.0342339232874;
2923614091;2923614089;0.0294694868603;
2923614089;344843859;0.037735254878;
344843859;344843860;0.129723981548;
344843860;344843861;0.0871934246539;
288001533;256568212;0.19153847719;
518835992;354728530;0.248323852415;
354728530;354728560;0.0746822362184;
354728530;354728531;0.175776380299;
354728531;354728532;0.0828709705818;
354728532;354801183;0.0754137067801;
354801183;354801162;0.038494846905;
354801162;354801180;0.197726819597;
354729602;354729600;0.22207698871;
354729601;354729602;0.226089308341;
354729602;354731433;0.217759145722;
354731433;354731435;0.0423249150824;
354728199;354728177;0.147688705663;Galvez Mall
354728177;354728150;0.142126938947;Galvez Mall
354728150;288001530;0.155753752174;Galvez Mall
354729741;354729742;0.13483088336;
354729742;354730025;0.362763943509;
354729742;354729743;0.0619093247957;
354729743;354729744;0.0700977514333;
354729744;354729746;0.0759264750013;
354729746;354729839;0.0819680978731;
354729839;354729601;0.116132951859;
275516773;354733855;0.102416116358;
354733855;522168233;0.180063716142;
522168233;354733838;0.19295901643;
354733838;354733839;0.182668892325;
354729602;354729626;0.151408600194;
354729626;354731199;0.094508515047;
354731199;354731293;0.0647154326057;
354731293;354731294;0.060024697392;
354733767;354733804;0.18620527656;
354733804;314077876;0.194561874615;
314077876;522168233;0.101515656811;
522168233;314077877;0.313967765284;
314077877;314077878;0.346047377686;
65392047;2572379123;0.12548999075;Buckeye Lane
2572379123;65662169;0.12713412228;Buckeye Lane
65662169;65662171;0.118127411696;Buckeye Lane
65662171;65662174;0.0854887639305;Buckeye Lane
65662174;2572379124;0.072124623536;Buckeye Lane
2572379124;65662175;0.057167280617;Buckeye Lane
354733478;354733479;0.337522428786;
354729600;354729626;0.157410890707;
354729626;354731294;0.0937865931429;
354731294;354729601;0.0717902240719;
354729601;1330035351;0.0232310029432;
1330035351;354729875;0.0306527248649;
354729875;354729757;0.0615230555036;
354734342;354734343;0.0546560700904;
354734343;354734344;0.043314672973;
354734344;354734345;0.0434017166649;
354733105;65397082;0.132686082904;
354736318;4295505295;0.15365545719;Memorial Way
4295505295;2151595546;0.47638948352;Memorial Way
2151595546;354736344;0.083941578008;Memorial Way
354736741;522174841;0.464039967312;
522174841;354736760;0.377304541159;
354736643;522177395;0.103516122219;
522177395;354736644;0.132850279636;
354736644;354736645;0.14223636834;
354736645;522177400;0.122764869917;
354736554;354736645;0.114072275615;
354736645;522177401;0.126559078959;
354736741;2923614076;0.0866822449531;
2923614076;354736645;0.126061495887;
354736645;344843262;0.0869104669482;
344843262;522177395;0.0835194268178;
522177395;344843223;0.126533974503;
354736693;522177395;0.119733261331;
522177395;522177401;0.131173445809;
354733767;354733839;0.116855162157;Sam MacDonald Mall
354733839;314077878;0.278005482271;Sam MacDonald Mall
314077878;314077879;0.896681806411;Sam MacDonald Mall
314077879;314077880;0.223050577296;Sam MacDonald Mall
354739456;354739457;0.0965395044322;
354787992;354787993;0.447393900571;
354787993;354787994;0.0378937192257;
354787994;1787964539;0.0291617682722;
